config.name,config.description,config.content.factory,config.content.factory_path,config.content.factory_args,config.content.ansatz_name,config.content.loss,config.content.loss_path,config.content.variable_args.scale,config.content.variable_args.n,config.content.variable_args.theta,config.content.variable_args.weights,config.content.static_args.a,config.content.static_args.has_vanishing_endpoints,args.a,args.has_vanishing_endpoints,args.scale,args.n,args.theta,args.weights,results.nit,results.nfev,results.njev,results.nhev,results.cg_niter,results.cg_stop_cond,results.fun,results.grad,results.lagrangian_grad,results.constr,results.jac,results.constr_nfev,results.constr_njev,results.constr_nhev,results.v,results.method,results.x,results.optimality,results.constr_violation,results.execution_time,results.tr_radius,results.constr_penalty,results.status,results.niter,results.success,results.message
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,10,3.14159265359,deterministic,195,2189,199,0,321,4,0.22838922161438432,"[-0.04329003 -0.05360739 -0.06189684 -0.0676134  -0.07071158 -0.07137223
 -0.06964044 -0.06526301 -0.05793138 -0.04784712]","[ 5.91862512e-06  6.70552900e-06  1.39625464e-06 -2.71644407e-05
 -1.92684904e-05  2.94975552e-05  4.44690209e-05 -1.72347432e-05
 -6.54546707e-05  4.59978542e-05]","[array([5.98404881e-10]), array([8.25196578e-10]), array([-1.57513114e-10])]","[array([[0.49957093, 0.64292327, 0.76581191, 0.8536056 , 0.89873729,
        0.89873729, 0.85360559, 0.7658119 , 0.64292326, 0.49957094]]), array([[1.32980759, 1.24165748, 1.01074315, 0.7173082 , 0.4438097 ,
        0.23939428, 0.11257884, 0.04615574, 0.0164976 , 0.00514093]]), array([[0.00514094, 0.0164976 , 0.04615573, 0.11257884, 0.23939429,
        0.44380969, 0.7173082 , 1.01074315, 1.24165748, 1.3298076 ]])]","[2189, 2189, 2189]","[0, 0, 0]","[0, 0, 0]","[array([0.07419543]), array([0.00465354]), array([0.00812397])]",equality_constrained_sqp,"[-178.13094989  247.063016     61.01642161 -180.18214239  -82.45496581
  106.70329151  115.14859061  -49.10990558 -152.26554614  107.37919403]",6.545467072312586e-05,8.251965777361647e-10,1373.351262807846,1936.6357732367117,1.0,1,195,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,10,3.14159265359,variance_plus_deterministic,16,187,17,0,39,4,1.8629700540902387,"[-0.07341441 -0.09509223 -0.11372362 -0.12703795 -0.13388405 -0.13390299
 -0.12709058 -0.11379912 -0.09517658 -0.07349391]","[ 7.52822982e-05 -5.19930207e-05 -7.17846084e-05 -2.96004041e-06
  6.72807551e-05  6.24579773e-05 -1.38290133e-05 -8.06879749e-05
 -5.17527497e-05  8.72493367e-05]","[array([2.06460875e-08]), array([-3.29988981e-09]), array([-8.86266918e-08])]","[array([[0.49957093, 0.64292326, 0.76581191, 0.85360555, 0.89873729,
        0.8987373 , 0.85360557, 0.7658119 , 0.64292326, 0.49957094]]), array([[1.3298076 , 1.24165748, 1.01074315, 0.71730821, 0.4438097 ,
        0.23939428, 0.11257884, 0.04615574, 0.0164976 , 0.00514093]]), array([[0.00514094, 0.0164976 , 0.04615573, 0.11257884, 0.23939429,
        0.4438097 , 0.71730813, 1.01074314, 1.24165748, 1.32980761]])]","[187, 187, 187]","[0, 0, 0]","[0, 0, 0]","[array([0.14978914]), array([-0.00100451]), array([-0.00093546])]",equality_constrained_sqp,"[ 52.44380865 -32.73429    -50.87746316  -6.26474259  44.12549121
  44.12486525  -6.26597869 -50.87831113 -32.73418678  52.44499148]",8.724933673928334e-05,8.862669176323834e-08,345.02148509025574,60.799951529349485,1.0,1,16,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,12,0.78539816339,equal,112,1469,113,0,145,4,1.0052013138996245,"[0.10808041 0.13015587 0.1488674  0.16278668 0.17116129 0.17370554
 0.17033694 0.16108907 0.14627876 0.12679223 0.10423874 0.08078827]","[ 1.04142177e-05  4.89057051e-05  1.72618645e-05 -4.52172480e-05
 -8.10204558e-05 -5.58874132e-05  1.45324373e-05  7.60275290e-05
  8.00218387e-05  2.50861040e-05 -4.02494927e-05 -5.57676807e-05]","[array([-1.68796532e-10]), array([-3.51895846e-10]), array([2.6991529e-09])]","[array([[0.49957094, 0.61784507, 0.72456974, 0.81067873, 0.87031504,
        0.90061481, 0.90061479, 0.87031503, 0.81067873, 0.72456974,
        0.61784507, 0.49957094]]), array([[1.3298076 , 1.27013169, 1.1066966 , 0.87968724, 0.63789305,
        0.4219756 , 0.25465177, 0.14019287, 0.07040849, 0.03225849,
        0.01348289, 0.00514093]]), array([[0.00514093, 0.0134829 , 0.03225848, 0.07040851, 0.14019286,
        0.25465175, 0.42197561, 0.63789307, 0.87968726, 1.1066966 ,
        1.27013166, 1.32980759]])]","[1469, 1469, 1469]","[0, 0, 0]","[0, 0, 0]","[array([-0.19179023]), array([-0.00926091]), array([0.01129216])]",equality_constrained_sqp,"[ 433.04881005 -419.18917276 -373.12804893  130.75331424  434.85305322
  220.99586764 -248.80678629 -440.50361435 -107.53651655  407.25799786
  430.30473848 -471.99001959]",8.10204558428819e-05,2.6991529011866078e-09,2036.9348170757294,7569.495856432495,1.0,1,112,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,12,0.78539816339,covariance,76,1001,77,0,140,4,-0.8295854439285757,"[0.07969222 0.09860303 0.1157286  0.12948572 0.13878754 0.14304799
 0.1420626  0.13590156 0.12487782 0.10968816 0.09154641 0.07214393]","[ 4.00575575e-05 -3.98300294e-05 -3.31885978e-05  8.02695683e-06
  3.69493344e-05  2.65757217e-05 -1.12691129e-05 -3.07509664e-05
 -1.69900527e-05  1.08225496e-05  1.98490176e-05 -6.75444684e-06]","[array([5.30785087e-08]), array([-1.76344161e-08]), array([-5.08198355e-08])]","[array([[0.49957094, 0.61784507, 0.72456974, 0.8106788 , 0.87031407,
        0.90061481, 0.90061481, 0.87031502, 0.81067875, 0.72456974,
        0.61784507, 0.49957094]]), array([[1.32980761, 1.2701317 , 1.1066966 , 0.87968722, 0.63789299,
        0.4219756 , 0.25465177, 0.14019287, 0.07040849, 0.03225849,
        0.01348289, 0.00514093]]), array([[0.00514093, 0.01348288, 0.03225849, 0.07040849, 0.14019206,
        0.25465177, 0.4219756 , 0.63789303, 0.87968723, 1.10669662,
        1.2701317 , 1.32980759]])]","[1001, 1001, 1001]","[0, 0, 0]","[0, 0, 0]","[array([-0.16075975]), array([0.00047164]), array([0.00613456])]",equality_constrained_sqp,"[ 1197.41619867 -2173.51609518   832.87221038   176.68522938
    -7.6085478    847.77376641  -889.14995942  -550.73559008
   459.56059938   235.93492315   302.01527226  -416.18461221]",4.0057557531086415e-05,5.307850869940012e-08,689.864265203476,4949.603965961173,1.0,1,76,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,12,0.78539816339,variance,5,65,5,0,6,4,1.0033375194374698,"[0.0070866  0.0087522  0.01023104 0.01137587 0.01208262 0.01229538
 0.01200187 0.01122932 0.01004531 0.00855916 0.00691535 0.00527357]","[-6.05673496e-05 -2.12039772e-05  2.17203755e-05  5.30622857e-05
  5.93099408e-05  3.57455807e-05 -8.99278326e-06 -5.40070497e-05
 -7.42709033e-05 -5.26961182e-05  1.03164744e-05  9.59078727e-05]","[array([9.98601224e-09]), array([1.31537053e-08]), array([-2.36054287e-08])]","[array([[0.49957092, 0.61784506, 0.72456974, 0.81067875, 0.87031503,
        0.9006148 , 0.90061478, 0.87031504, 0.81067875, 0.72456972,
        0.61784506, 0.49957094]]), array([[1.32980758, 1.27013165, 1.10669661, 0.87968722, 0.63789305,
        0.4219756 , 0.25465176, 0.14019287, 0.07040849, 0.03225849,
        0.01348289, 0.00514093]]), array([[0.00514095, 0.01348293, 0.03225847, 0.07040848, 0.14019285,
        0.25465173, 0.42197563, 0.63789306, 0.87968722, 1.10669664,
        1.27013171, 1.3298076 ]])]","[65, 65, 65]","[0, 0, 0]","[0, 0, 0]","[array([-0.01391988]), array([-0.00015045]), array([0.00133634])]",equality_constrained_sqp,"[ 2.13024057  0.51214952 -1.03911736 -1.93953848 -1.80008618 -0.65062088
  1.00357869  2.35667098  2.65266857  1.54745513 -0.70904928 -3.38546803]",9.590787272674883e-05,2.3605428722817123e-08,20.92524552345276,20.58589559397894,1.0,1,5,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,12,0.78539816339,deterministic,16,208,16,0,28,4,0.5409272919952126,"[0.10104923 0.12178728 0.13929563 0.15224577 0.15995889 0.16216919
 0.15876591 0.1497509  0.13545047 0.11679926 0.09543876 0.07349024]","[-4.84174516e-05  7.02486880e-05  5.50204385e-05 -3.17812006e-05
 -8.78751730e-05 -5.58120682e-05  3.10005042e-05  8.53310871e-05
  5.31020701e-05 -3.03933466e-05 -6.67182212e-05  2.28957989e-05]","[array([-2.58096833e-09]), array([3.99358913e-09]), array([-1.27315047e-09])]","[array([[0.49957095, 0.61784504, 0.7245697 , 0.81067872, 0.87031505,
        0.90061481, 0.9006148 , 0.87031501, 0.81067875, 0.72456973,
        0.61784508, 0.49957094]]), array([[1.3298076 , 1.27013167, 1.10669659, 0.87968719, 0.63789305,
        0.4219756 , 0.25465177, 0.14019287, 0.07040849, 0.03225849,
        0.01348289, 0.00514093]]), array([[0.00514086, 0.01348296, 0.03225854, 0.07040787, 0.14019292,
        0.2546518 , 0.42197561, 0.63789296, 0.87968722, 1.10669659,
        1.2701317 , 1.3298076 ]])]","[208, 208, 208]","[0, 0, 0]","[0, 0, 0]","[array([-0.17954824]), array([-0.0086204]), array([0.0122379])]",equality_constrained_sqp,"[  4.91449978   2.55561225   3.23178975   0.33881972  -8.71431629
 -17.71175458 -15.54114112   2.71140118  27.09621718  36.00146282
  10.63169322 -50.24032078]",8.787517298817116e-05,3.993589126061181e-09,184.37285614013672,301.0491769811161,1.0,1,16,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,12,0.78539816339,variance_plus_deterministic,18,234,18,0,33,4,1.8797237006392682,"[0.09139248 0.11045024 0.12672069 0.13893349 0.14639089 0.14880009
 0.14606132 0.13820547 0.12553616 0.10885552 0.0895696  0.06953486]","[-3.73206529e-05  2.98506109e-05  2.97020354e-05 -5.86873254e-06
 -2.83504911e-05 -1.36867713e-05  1.91992651e-05  3.04402616e-05
  2.19706181e-06 -3.78039157e-05 -3.48754696e-05  4.76657585e-05]","[array([1.68980883e-08]), array([1.2281276e-10]), array([3.50929241e-08])]","[array([[0.49957096, 0.61784509, 0.72456972, 0.81067875, 0.87031505,
        0.9006148 , 0.90061481, 0.87031507, 0.81067875, 0.72456973,
        0.61784508, 0.49957094]]), array([[1.3298076 , 1.27013169, 1.1066966 , 0.8796872 , 0.63789305,
        0.4219756 , 0.25465177, 0.14019287, 0.07040849, 0.03225849,
        0.01348289, 0.00514093]]), array([[0.00514095, 0.01348289, 0.03225848, 0.07040846, 0.1401929 ,
        0.25465176, 0.4219756 , 0.63789272, 0.87968721, 1.10669659,
        1.27013169, 1.32980761]])]","[234, 234, 234]","[0, 0, 0]","[0, 0, 0]","[array([-0.16473027]), array([-0.00690701]), array([0.00965761])]",equality_constrained_sqp,"[-12.4678184    7.60830774  17.34024724   9.84746783 -10.31509532
 -27.53750485 -25.22715891   0.27798972  32.95278139  44.76442386
  13.95537979 -59.12032142]",4.766575846437693e-05,3.509292412218201e-08,368.096004486084,305.0533363680916,1.0,1,18,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,12,1.57079632679,equal,229,2977,229,0,271,4,1.133911104326601,"[0.11656627 0.14094714 0.16188404 0.17763774 0.18717077 0.19002363
 0.18608296 0.17546767 0.15865407 0.13674247 0.1116066  0.08570797]","[-3.40507778e-05 -2.07931856e-05  1.28654455e-05  4.16160817e-05
  4.17179987e-05  1.45141115e-05 -1.68247195e-05 -3.31804317e-05
 -3.41610338e-05 -2.56796893e-05 -1.16177908e-06  5.69835060e-05]","[array([-2.16209742e-07]), array([-2.04383441e-08]), array([4.98001384e-07])]","[array([[0.49957094, 0.61784508, 0.72456974, 0.81067875, 0.87031504,
        0.90061481, 0.9006148 , 0.87031502, 0.81067874, 0.72456973,
        0.61784508, 0.49957094]]), array([[1.3298076 , 1.27013168, 1.1066966 , 0.87968722, 0.63789304,
        0.42197561, 0.25465177, 0.14019287, 0.07040849, 0.03225849,
        0.01348289, 0.00514093]]), array([[0.00514092, 0.0134829 , 0.0322585 , 0.07040849, 0.14019286,
        0.25465177, 0.42197561, 0.63789305, 0.87968722, 1.1066966 ,
        1.27013169, 1.32980761]])]","[2977, 2977, 2977]","[0, 0, 0]","[0, 0, 0]","[array([-0.21130276]), array([-0.00835966]), array([0.01500421])]",equality_constrained_sqp,"[ 299.30059842 -296.30459431 -256.16645246   98.91628053  305.40598674
  147.84703745 -181.38466724 -306.59805799  -67.90929281  287.45775608
  295.97723223 -330.05742194]",5.698350596317417e-05,4.980013841304753e-07,4829.660284757614,3520.322596301562,1.0,1,229,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,12,1.57079632679,covariance,209,2717,209,0,253,4,-0.6974505038905385,"[0.12195738 0.14816901 0.17093525 0.18832192 0.19912473 0.20276707
 0.19906987 0.18813158 0.17045236 0.14720769 0.12040299 0.09267789]","[ 1.82680416e-05 -1.01796795e-05 -1.15400321e-05 -9.71933530e-07
  3.01793844e-06 -1.19628178e-06 -1.65073056e-06  5.72352442e-06
  9.13313143e-06 -1.18101372e-06 -1.26481540e-05  5.07493907e-06]","[array([-3.37081474e-11]), array([-9.87856463e-11]), array([3.16845217e-10])]","[array([[0.49957094, 0.61784508, 0.72456974, 0.81067874, 0.87031503,
        0.90061482, 0.90061481, 0.87031503, 0.81067874, 0.72456974,
        0.61784508, 0.49957094]]), array([[1.3298076 , 1.27013169, 1.10669659, 0.87968721, 0.63789305,
        0.4219756 , 0.25465177, 0.14019287, 0.07040849, 0.03225849,
        0.01348289, 0.00514093]]), array([[0.00514093, 0.01348289, 0.03225849, 0.07040849, 0.14019286,
        0.25465177, 0.42197558, 0.63789305, 0.87968723, 1.10669659,
        1.27013169, 1.3298076 ]])]","[2717, 2717, 2717]","[0, 0, 0]","[0, 0, 0]","[array([-0.2263365]), array([-0.00672802]), array([0.01536532])]",equality_constrained_sqp,"[ 294.07330409 -290.96920027 -252.50185913   96.81461082  301.38118618
  146.90714491 -178.58893934 -304.04547742  -68.69156202  284.91127613
  295.22506401 -328.22108549]",1.826804160461581e-05,3.168452167301439e-10,2177.6816630363464,2816.104185234551,1.0,1,209,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,12,1.57079632679,variance,11,143,11,0,18,4,1.026368460594934,"[0.0464403  0.05747339 0.06742534 0.07539483 0.08073978 0.08307776
 0.08223364 0.07821637 0.07126277 0.06191152 0.05102314 0.03968098]","[ 4.69985354e-05 -7.47377654e-06 -4.04143869e-05 -3.69399636e-05
 -2.87795281e-06  3.55966809e-05  4.75564626e-05  2.00919686e-05
 -2.84963586e-05 -5.71032431e-05 -2.83637297e-05  6.50528533e-05]","[array([-1.51113639e-07]), array([-2.41200827e-08]), array([-7.3221495e-07])]","[array([[0.49957095, 0.61784504, 0.72456974, 0.81067875, 0.87031509,
        0.90061481, 0.90061481, 0.87031501, 0.81067875, 0.72456974,
        0.61784509, 0.49957094]]), array([[1.3298076 , 1.27013171, 1.1066966 , 0.87968722, 0.63789305,
        0.4219756 , 0.25465177, 0.14019287, 0.07040849, 0.03225849,
        0.01348289, 0.00514093]]), array([[0.00514094, 0.01348283, 0.03225847, 0.07040847, 0.14019286,
        0.25465178, 0.4219756 , 0.63789303, 0.87968722, 1.10669661,
        1.27013164, 1.3298076 ]])]","[143, 143, 143]","[0, 0, 0]","[0, 0, 0]","[array([-0.09393973]), array([0.00038201]), array([0.00549829])]",equality_constrained_sqp,"[-15.10992455   4.85171984  14.32245118   9.96755602  -3.29457175
 -14.70043948 -14.68274639  -2.00497527  14.35797486  20.54031796
   6.92833927 -25.29222986]",6.505285329191663e-05,7.322149500055275e-07,91.07969641685486,171.20725988609306,1.0,1,11,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,12,1.57079632679,deterministic,206,2691,207,0,315,4,0.314650472847053,"[0.06743627 0.08179474 0.09421161 0.10366076 0.1094934  0.11143955
 0.10940945 0.10346015 0.09386066 0.08122597 0.06661486 0.05144468]","[-8.08954088e-06 -5.57264139e-06  1.46289611e-06  1.54543703e-05
  8.76433327e-06  1.19887433e-06 -6.89389016e-06 -1.00640529e-05
 -4.95954506e-06 -2.18796045e-07  4.23106181e-07  8.15444961e-06]","[array([-1.34750508e-07]), array([1.46237458e-08]), array([-3.51837116e-07])]","[array([[0.49957094, 0.61784508, 0.72456974, 0.81067875, 0.870315  ,
        0.90061476, 0.90061482, 0.87031503, 0.81067857, 0.72456973,
        0.61784507, 0.49957094]]), array([[1.32980759, 1.27013169, 1.1066966 , 0.87968722, 0.63789304,
        0.4219756 , 0.25465177, 0.14019287, 0.0704085 , 0.03225849,
        0.01348289, 0.00514093]]), array([[0.00514093, 0.01348286, 0.03225849, 0.07040849, 0.14019286,
        0.25465191, 0.42197559, 0.63789305, 0.87968661, 1.1066966 ,
        1.2701317 , 1.32980761]])]","[2691, 2691, 2691]","[0, 0, 0]","[0, 0, 0]","[array([-0.12403317]), array([-0.00415231]), array([0.00793211])]",equality_constrained_sqp,"[  368.47172525  -305.42102973  -563.11166724   702.67851963
  -237.29921043    55.8641863    400.52360189  -423.80584588
   -15.93694374 -1087.56702247  2257.03597108 -1171.46197312]",1.54543702614152e-05,3.518371158861555e-07,1748.729614496231,9218.12846737452,1.0,1,206,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,12,1.57079632679,variance_plus_deterministic,126,1638,126,0,179,4,1.887585996176724,"[0.0807034  0.09852091 0.11413191 0.12621975 0.13396244 0.13695273
 0.13503575 0.12823201 0.11682828 0.10156391 0.08373689 0.06508366]","[ 3.81064176e-05  2.25659100e-05 -1.00724701e-05 -4.23910242e-05
 -5.27513226e-05 -2.99436172e-05  1.52106022e-05  5.31506817e-05
  5.62113839e-05  2.14215662e-05 -2.52503024e-05 -4.78094298e-05]","[array([5.64143647e-08]), array([2.00268873e-08]), array([2.46708964e-07])]","[array([[0.49957095, 0.61784506, 0.72456973, 0.81067876, 0.87031504,
        0.90061481, 0.90061481, 0.87031504, 0.81067878, 0.72456974,
        0.61784508, 0.49957094]]), array([[1.3298076 , 1.27013169, 1.1066966 , 0.87968723, 0.63789305,
        0.4219756 , 0.25465177, 0.14019287, 0.07040849, 0.03225849,
        0.01348289, 0.00514093]]), array([[0.00514091, 0.01348289, 0.0322585 , 0.07040845, 0.14019288,
        0.2546518 , 0.4219756 , 0.63789305, 0.87968718, 1.1066966 ,
        1.27013169, 1.32980759]])]","[1638, 1638, 1638]","[0, 0, 0]","[0, 0, 0]","[array([-0.15299966]), array([-0.00321465]), array([0.00851194])]",equality_constrained_sqp,"[ 316.31424468 -324.5102127  -274.89184741  118.95940377  346.01419374
  162.36536935 -218.80640487 -364.92986411  -78.76589961  355.24012482
  369.82581346 -417.41249065]",5.6211383913000804e-05,2.467089643687359e-07,1867.7737426757812,3742.6518939656753,1.0,1,126,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,12,2.35619449019,equal,277,3601,277,0,318,4,1.2103745341040013,"[0.09460924 0.11215652 0.12641266 0.13630779 0.14134123 0.14139108
 0.13648994 0.12676199 0.11259786 0.09493024 0.07534659 0.05586305]","[-2.79410666e-05 -2.75014293e-06  2.29826927e-05  2.80423444e-05
  6.04681471e-06 -2.03830577e-05 -2.21026717e-05  8.74765977e-10
  1.46622218e-05  1.26911387e-06 -1.66592573e-05  1.35288477e-05]","[array([-8.78927153e-10]), array([-2.63024913e-09]), array([3.01088221e-09])]","[array([[0.49957094, 0.61784507, 0.72456973, 0.81067876, 0.87031503,
        0.9006148 , 0.9006148 , 0.87031502, 0.81067874, 0.72456973,
        0.61784507, 0.49957094]]), array([[1.3298076 , 1.27013169, 1.10669659, 0.87968721, 0.63789305,
        0.4219756 , 0.25465177, 0.14019287, 0.07040849, 0.03225849,
        0.01348289, 0.00514093]]), array([[0.00514091, 0.0134829 , 0.03225849, 0.07040848, 0.14019286,
        0.25465176, 0.4219756 , 0.63789304, 0.87968729, 1.10669661,
        1.27013169, 1.32980761]])]","[3601, 3601, 3601]","[0, 0, 0]","[0, 0, 0]","[array([-0.15573609]), array([-0.01272445]), array([0.01655662])]",equality_constrained_sqp,"[ 218.47206767 -221.23460306 -184.59539354   79.38149694  224.78976269
  101.25731972 -139.59484104 -222.6648013   -41.57798244  214.00475197
  211.12160512 -242.55156552]",2.8042344413430976e-05,3.010882210219279e-09,6501.278492927551,3529.1174854380856,1.0,1,277,True,`gtol` termination condition is satisfied.
